Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,77,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,80,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,134,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,129,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..,4,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,570,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,498,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,40,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,56,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,104,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,86,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,661,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,540,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,62,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,63,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,134,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,128,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,..,4,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,748,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,743,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,95,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,91,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,94,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,89,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,..,4,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,896,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,907,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,153,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,155,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,183,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,175,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,728,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,680,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,47,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,54,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,84,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,74,3,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,695,1,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,689,1,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,160,2,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,197,2,2
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,372,3,1
2025-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,347,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,749,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,679,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,51,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,74,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,350,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,371,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,667,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,623,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,45,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,34,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,376,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,551,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,647,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,666,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,22,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,30,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,403,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,627,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,569,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,531,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,30,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,31,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,225,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,300,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,650,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,637,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,33,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,34,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,345,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,483,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,..,4,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,746,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,712,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,13,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,37,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,277,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,315,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,679,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,618,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,25,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,27,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,246,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,337,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,716,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,692,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,23,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,19,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,126,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,110,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,1042,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,1144,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,150,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,183,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,1473,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,3462,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,..,4,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,561,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,527,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,42,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,29,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,169,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,199,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,741,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,752,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,56,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,58,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,228,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,191,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,..,4,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,645,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,587,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,26,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,25,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,97,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,85,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,575,1,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,515,1,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,50,2,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,74,2,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,254,3,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,227,3,2
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,..,4,1
2025-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,..,4,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1161,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1149,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,191,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,208,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,424,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,428,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,..,4,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,544,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,488,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,58,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,55,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,101,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,140,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,681,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,590,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,84,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,87,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,134,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,121,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,676,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,622,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,75,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,72,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,97,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,87,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,821,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,726,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,38,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,35,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,62,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,54,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,540,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,477,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,8,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,8,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,41,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,52,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,686,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,610,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,57,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,57,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,171,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,163,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,611,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,605,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,81,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,82,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,195,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,185,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1103,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1025,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,54,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,61,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,229,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,200,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,..,4,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,966,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,863,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,37,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,32,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,138,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,119,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,763,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,685,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,17,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,21,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,38,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,31,3,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,423,1,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,309,1,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,15,2,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,17,2,2
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,59,3,1
2025-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,57,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,1000,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,864,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,26,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,25,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,104,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,121,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,477,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,410,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,12,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,22,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,82,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,64,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,691,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,612,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,35,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,39,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,85,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,83,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,596,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,533,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,27,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,20,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,100,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,86,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,694,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,625,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,35,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,21,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,156,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,162,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,..,4,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,782,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,625,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,59,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,58,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,209,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,221,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,555,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,495,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,24,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,23,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,117,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,101,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,..,4,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,704,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,632,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,31,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,25,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,60,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,42,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,501,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,457,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,37,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,37,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,124,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,138,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,630,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,549,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,41,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,34,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,206,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,199,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,591,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,503,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,42,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,30,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,135,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,114,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,790,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,654,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,46,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,40,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,186,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,159,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,561,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,489,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,20,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,23,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,89,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,84,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,476,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,422,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,14,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,16,2,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,34,3,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,51,3,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,499,1,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,412,1,2
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,21,2,1
2025-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,22,2,2
