Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,14,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,14,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,17,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,13,3,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,716,1,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,658,1,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,10,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,12,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,39,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,34,3,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,766,1,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,682,1,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,17,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,23,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,25,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,19,3,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,591,1,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,525,1,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,10,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,12,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,12,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,8,3,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,575,1,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,535,1,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,10,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,13,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,25,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,16,3,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,727,1,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,634,1,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,8,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,8,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,26,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,33,3,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,668,1,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,628,1,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,19,2,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,17,2,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,27,3,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,31,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,598,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,541,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,37,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,43,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,41,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,46,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,..,4,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,816,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,789,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,32,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,42,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,71,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,66,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,567,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,576,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,15,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,11,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,33,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,48,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,582,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,518,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,14,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,24,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,59,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,63,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,673,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,652,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,9,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,17,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,56,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,44,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,776,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,709,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,26,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,27,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,72,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,57,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,702,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,664,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,28,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,22,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,104,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,106,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,798,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,678,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,24,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,32,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,107,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,113,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,692,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,598,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,16,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,19,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,97,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,93,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,540,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,489,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,10,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,8,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,82,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,60,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,633,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,596,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,13,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,9,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,82,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,111,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,649,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,553,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,15,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,11,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,73,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,81,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,651,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,575,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,6,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,16,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,53,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,50,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,642,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,573,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,11,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,8,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,56,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,47,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,513,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,423,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,15,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,12,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,48,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,51,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,779,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,695,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,12,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,11,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,112,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,107,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,557,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,507,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,13,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,11,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,76,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,85,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,587,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,559,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,20,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,13,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,84,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,70,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,..,4,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,582,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,532,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,17,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,6,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,76,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,70,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,581,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,559,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,25,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,18,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,57,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,69,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,650,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,583,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,9,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,6,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,56,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,62,3,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,852,1,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,749,1,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,21,2,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,13,2,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,80,3,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,68,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,947,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,870,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,17,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,17,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,60,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,55,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,577,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,554,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,23,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,21,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,54,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,61,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,559,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,539,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,15,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,16,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,55,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,54,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,594,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,547,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,24,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,20,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,55,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,76,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,613,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,568,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,18,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,19,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,34,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,35,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,639,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,594,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,21,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,29,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,83,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,75,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,..,4,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,717,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,629,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,15,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,29,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,87,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,92,3,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,557,1,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,489,1,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,19,2,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,30,2,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,65,3,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,92,3,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,647,1,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,512,1,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,12,2,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,9,2,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,58,3,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,45,3,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,657,1,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,649,1,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,9,2,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,11,2,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,46,3,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,41,3,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,523,1,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,478,1,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,16,2,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,22,2,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,45,3,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,40,3,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,621,1,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,501,1,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,17,2,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,13,2,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,98,3,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,94,3,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,762,1,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,663,1,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,22,2,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,17,2,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,48,3,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,45,3,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,617,1,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,463,1,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,8,2,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,12,2,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,61,3,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,44,3,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,773,1,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,619,1,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,14,2,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,14,2,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,63,3,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,53,3,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,666,1,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,551,1,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,14,2,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,21,2,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,74,3,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,59,3,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,484,1,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,352,1,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,6,2,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,9,2,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,33,3,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,31,3,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,926,1,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,811,1,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,30,2,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,29,2,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,41,3,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,34,3,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,518,1,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,484,1,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,8,2,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,8,2,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,27,3,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,24,3,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,581,1,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,495,1,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,12,2,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,14,2,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,37,3,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,21,3,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,616,1,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,588,1,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,18,2,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,18,2,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,76,3,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,51,3,2
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,226,1,1
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,226,1,2
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,6,2,1
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,..,2,2
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,34,3,1
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,47,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,608,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,564,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,20,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,38,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,173,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,76,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,743,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,655,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,30,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,24,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,66,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,59,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,509,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,479,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,11,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,10,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,25,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,18,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,558,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,494,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,..,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,6,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,26,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,24,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,605,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,589,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,9,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,..,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,31,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,10,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,612,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,572,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,9,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,8,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,19,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,24,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,769,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,694,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,21,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,17,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,72,3,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,57,3,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,554,1,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,409,1,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,5,2,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,7,2,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,24,3,1
