Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,SEXE
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,43,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,132,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,108,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,523,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,473,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,19,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,18,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,43,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,25,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,435,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,385,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,45,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,36,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,128,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,95,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,420,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,394,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,25,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,32,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,62,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,69,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,..,4,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,406,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,326,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,18,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,9,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,45,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,37,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,609,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,540,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,51,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,54,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,102,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,112,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,..,4,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,838,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,716,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,86,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,94,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,192,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,160,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,392,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,317,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,23,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,27,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,65,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,66,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,566,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,459,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,65,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,81,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,152,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,144,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,..,4,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,815,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,708,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,55,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,81,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,153,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,112,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,..,4,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,620,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,534,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,68,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,104,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,186,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,148,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,798,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,688,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,74,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,76,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,142,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,130,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,503,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,399,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,25,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,42,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,120,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,109,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,762,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,668,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,66,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,84,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,187,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,213,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,549,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,525,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,74,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,102,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,128,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,127,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,559,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,484,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,84,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,83,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,128,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,135,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,4,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,4,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,440,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,411,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,51,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,66,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,118,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,128,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,477,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,414,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,48,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,46,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,125,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,87,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,837,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,763,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,84,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,87,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,198,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,164,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,628,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,539,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,56,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,79,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,138,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,97,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,..,4,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,687,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,640,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,85,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,83,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,178,3,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,172,3,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,..,4,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,554,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,519,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,58,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,65,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,192,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2150,179,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,580,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,494,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,65,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,71,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,144,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2151,133,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,526,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,442,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,39,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,56,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,106,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2152,89,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,600,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,492,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,42,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,49,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,96,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2153,86,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,370,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,308,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,50,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,58,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,141,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,109,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2154,..,4,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,795,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,638,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,45,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,69,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,150,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2155,144,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,547,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,494,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,41,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,42,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,83,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2156,73,3,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,498,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,429,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,56,2,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,59,2,2
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,106,3,1
2023-01-01,2,Eixample,10,Sant Antoni,51,2157,96,3,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,652,1,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,586,1,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,71,2,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,57,2,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,133,3,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,147,3,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2158,..,4,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,766,1,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,662,1,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,79,2,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,79,2,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,182,3,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2159,177,3,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,769,1,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,709,1,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,82,2,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,91,2,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,146,3,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,154,3,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2160,..,4,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,431,1,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,400,1,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,52,2,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,71,2,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,109,3,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2161,96,3,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,545,1,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,474,1,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,57,2,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,64,2,2
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,131,3,1
2023-01-01,2,Eixample,10,Sant Antoni,52,2162,131,3,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,704,1,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,622,1,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,68,2,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,80,2,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,146,3,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2163,138,3,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,506,1,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,480,1,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,84,2,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,103,2,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,178,3,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,173,3,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2164,..,4,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,631,1,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,570,1,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,88,2,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,95,2,2
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,144,3,1
2023-01-01,2,Eixample,10,Sant Antoni,53,2165,147,3,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,777,1,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,675,1,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,109,2,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,100,2,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,223,3,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,225,3,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2166,..,4,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,878,1,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,789,1,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,61,2,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,91,2,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,167,3,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2167,160,3,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,884,1,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,738,1,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,80,2,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,85,2,2
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,230,3,1
2023-01-01,2,Eixample,10,Sant Antoni,54,2168,206,3,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,578,1,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,548,1,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,79,2,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,60,2,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,111,3,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2169,116,3,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,624,1,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,542,1,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,66,2,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,59,2,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,128,3,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,133,3,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2170,..,4,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,601,1,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,516,1,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,57,2,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,65,2,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,168,3,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,198,3,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2171,..,4,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,573,1,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,505,1,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,79,2,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,71,2,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,140,3,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2172,125,3,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,607,1,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,519,1,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,60,2,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,71,2,2
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,118,3,1
2023-01-01,2,Eixample,10,Sant Antoni,55,2173,127,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,683,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,558,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,68,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,83,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,150,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,163,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,711,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,641,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,88,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,106,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,165,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,191,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,555,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,501,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,85,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,71,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,208,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,239,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,591,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,521,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,67,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,62,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,148,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,124,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,438,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,397,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,54,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,60,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,116,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,134,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,459,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,450,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,78,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,82,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,142,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,163,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,..,4,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,588,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,524,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,84,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,64,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,181,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,201,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,410,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,364,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,67,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,57,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,126,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,144,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,453,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,389,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,49,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,55,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,105,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,116,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,571,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,537,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,106,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,91,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,237,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,344,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,528,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,488,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,117,2,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,97,2,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,227,3,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,305,3,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,660,1,1
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,581,1,2
2023-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,131,2,1
