Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_CONTINENT,SEXE
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,19,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,9,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,711,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,614,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,47,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,36,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,14,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,9,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,638,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,449,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,12,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,12,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,50,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,40,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,31,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,16,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,812,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,711,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,..,999,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,73,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,41,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,23,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,25,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,740,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,641,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,6,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,66,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,33,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,12,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,11,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,824,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,641,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,..,999,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,46,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,30,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,21,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,19,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,585,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,456,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,10,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,81,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,59,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,28,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,30,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,727,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,571,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,..,999,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,5,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,56,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,29,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,27,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,22,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,826,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,713,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,7,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,63,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,56,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,17,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,15,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,811,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,624,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,7,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,8,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,67,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,51,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,30,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,16,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,891,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,697,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,..,999,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,14,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,8,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,87,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,39,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,39,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,37,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,834,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,719,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,11,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,5,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,59,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,34,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,28,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,28,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,672,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,552,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,51,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,43,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,34,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,20,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,674,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,603,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,20,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,72,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,40,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,13,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,21,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,816,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,717,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,..,999,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,5,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,6,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,56,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,48,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,19,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,13,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,845,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,781,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,..,999,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,11,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,56,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,31,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,11,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,20,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,757,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,615,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,6,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,9,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,91,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,75,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,44,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,45,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,914,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,805,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,..,999,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,5,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,54,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,34,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,33,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,37,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,874,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,701,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,5,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,6,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,67,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,37,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,18,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,21,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,784,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,686,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,11,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,6,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,54,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,45,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,21,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,14,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,859,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,697,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,7,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,6,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,71,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,53,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,16,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,18,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,955,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,778,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,..,999,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,66,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,52,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,19,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,18,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,729,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,621,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,10,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,58,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,36,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,36,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,30,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,786,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,673,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,8,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,16,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,84,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,52,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,35,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,18,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,986,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,910,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,..,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,54,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,38,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,11,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,13,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,679,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,580,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,8,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,69,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,44,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,11,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,15,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,681,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,571,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,6,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,7,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,53,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,38,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,26,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,24,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,816,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,658,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,..,5,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,6,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,5,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,60,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,69,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,32,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,29,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,819,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,686,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,11,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,36,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,24,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,13,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,10,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,643,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,539,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,..,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,57,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,47,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,15,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,9,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,695,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,570,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,5,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,35,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,27,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,30,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,30,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,663,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,541,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,..,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,..,1,2
