Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,7,6,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,21,7,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,22,7,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,187,8,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,129,8,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,22,9,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,20,9,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,10,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,9,10,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,68,11,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,61,11,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,19,12,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,36,12,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,6,13,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,7,13,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,19,14,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,31,14,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,267,15,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,190,15,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,16,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,117,16,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5925,17,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5607,17,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,173,18,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,209,18,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,19,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,19,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,23,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,1,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,2,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,2,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,210,3,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,263,3,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,40,5,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,191,5,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,67,6,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,86,6,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,104,7,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,42,7,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,416,8,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,360,8,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,8,9,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,9,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,9,10,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,8,10,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,144,11,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,160,11,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,633,12,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,1688,12,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,9,13,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,9,13,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,50,14,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,63,14,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,360,15,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,250,15,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,22,16,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,17,16,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,9129,17,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,8402,17,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,41,18,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,50,18,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,19,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,..,1,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,..,2,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,6,2,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,119,3,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,115,3,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,..,4,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,10,5,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,36,5,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,46,6,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,40,6,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,65,7,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,30,7,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,281,8,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,261,8,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,13,9,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,14,9,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,107,11,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,116,11,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,67,12,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,147,12,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,..,13,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,41,14,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,50,14,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,193,15,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,153,15,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,38,16,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,41,16,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,9337,17,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,8626,17,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,95,18,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,106,18,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,..,19,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,..,23,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,1,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,1,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,8,2,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,5,2,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,42,3,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,73,3,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,7,5,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,20,5,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,97,6,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,65,6,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,82,7,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,40,7,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,476,8,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,365,8,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,5,9,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,9,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,10,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,10,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,199,11,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,203,11,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,42,12,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,89,12,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,10,13,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,13,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,41,14,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,53,14,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,219,15,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,168,15,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,23,16,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,17,16,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,12497,17,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,11014,17,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,50,18,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,46,18,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,19,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,1,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,1,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,2,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,7,2,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,85,3,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,90,3,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,20,5,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,66,5,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,77,6,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,68,6,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,73,7,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,27,7,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,460,8,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,353,8,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,5,9,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,9,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,10,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,259,11,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,265,11,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,73,12,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,172,12,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,13,13,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,6,13,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,44,14,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,48,14,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,264,15,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,195,15,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,15,16,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,16,16,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,13619,17,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,12312,17,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,40,18,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,39,18,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,19,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,23,2
