Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX,EDAT_Q,SEXE
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,28,2,16,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,17,2,16,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,16,2,17,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,2,17,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,12,2,18,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,2,18,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,2,19,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,3,0,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,3,0,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,3,1,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,3,1,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,3,2,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,3,2,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,3,3,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,3,3,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,15,3,4,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10,3,4,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,33,3,5,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,24,3,5,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,3,6,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,3,6,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,73,3,7,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,3,7,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,64,3,8,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,71,3,8,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,67,3,9,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,95,3,9,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,55,3,10,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,3,10,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,65,3,11,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,62,3,11,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,109,3,12,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,87,3,12,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,153,3,13,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,109,3,13,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,165,3,14,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,124,3,14,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,187,3,15,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,120,3,15,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,137,3,16,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,96,3,16,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,92,3,17,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,3,17,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,78,3,18,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,27,3,18,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,28,3,19,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,6,3,19,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,3,20,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,3,20,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,13,4,0,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,4,0,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10,4,1,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,14,4,1,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,17,4,2,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,4,2,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9,4,3,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,14,4,3,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,4,4,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,28,4,4,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,92,4,5,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,54,4,5,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,92,4,6,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,123,4,6,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,135,4,7,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,108,4,7,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,96,4,8,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,105,4,8,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,65,4,9,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,77,4,9,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,34,4,10,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,4,10,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,18,4,11,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,29,4,11,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,14,4,12,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,18,4,12,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9,4,13,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11,4,13,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,14,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,14,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,4,15,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,4,15,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,16,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,16,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,17,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,17,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,18,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,19,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,18,5,0,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,27,5,0,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,5,1,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,5,1,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,5,2,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,52,5,2,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,99,5,3,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,118,5,3,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,259,5,4,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,262,5,4,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,369,5,5,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,340,5,5,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,382,5,6,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,376,5,6,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,371,5,7,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,333,5,7,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,293,5,8,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,299,5,8,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,246,5,9,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,238,5,9,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,132,5,10,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,172,5,10,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,140,5,11,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,116,5,11,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,113,5,12,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,86,5,12,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,82,5,13,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,58,5,13,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,53,5,14,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,40,5,14,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,53,5,15,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,29,5,15,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,23,5,16,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,17,5,16,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,9,5,17,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5,5,17,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,18,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,18,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,19,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,19,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,4,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,4,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,6,1
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,6,2
2025-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,6,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,95,1,0,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,114,1,0,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,119,1,1,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,128,1,1,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,140,1,2,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,170,1,2,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,179,1,3,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,203,1,3,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,225,1,4,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,219,1,4,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,197,1,5,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,207,1,5,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,98,1,6,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,107,1,6,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,57,1,7,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,63,1,7,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,68,1,8,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,68,1,8,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,89,1,9,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,113,1,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,168,1,10,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,135,1,10,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,203,1,11,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,174,1,11,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,194,1,12,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,204,1,12,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,146,1,13,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,151,1,13,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,86,1,14,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,98,1,14,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,1,15,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,71,1,15,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,39,1,16,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,37,1,16,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,22,1,17,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,1,17,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,1,18,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,1,18,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,19,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,19,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,0,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,2,0,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,1,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,5,2,1,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,2,2,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,2,2,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,2,3,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,2,3,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,2,4,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,4,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,5,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,2,5,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,6,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,17,2,6,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,14,2,7,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,2,7,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,20,2,8,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,2,8,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,35,2,9,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,40,2,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,42,2,10,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,28,2,10,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,46,2,11,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,41,2,11,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,74,2,12,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,49,2,12,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,57,2,13,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,60,2,13,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,40,2,14,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,45,2,14,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,28,2,15,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,32,2,15,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,2,16,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,16,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,11,2,17,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,17,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,2,18,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,18,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,19,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,19,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,2,20,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,0,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,0,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,1,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,1,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,2,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,2,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,9,3,3,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,5,3,3,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,4,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,3,5,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,3,5,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,6,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,3,6,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,13,3,7,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,17,3,7,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,27,3,8,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,30,3,8,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,32,3,9,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,30,3,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,42,3,10,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,35,3,10,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,61,3,11,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,44,3,11,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,94,3,12,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,62,3,12,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,107,3,13,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,72,3,13,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,85,3,14,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,73,3,14,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,87,3,15,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,71,3,15,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,36,3,16,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,36,3,16,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,22,3,17,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,17,3,17,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,3,18,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,3,18,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,3,19,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,19,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,3,20,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,4,0,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,4,0,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,4,1,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,13,4,1,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,4,2,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,4,2,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,8,4,3,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,4,3,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,4,4,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,14,4,4,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,30,4,5,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,35,4,5,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,42,4,6,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,59,4,6,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,58,4,7,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,4,7,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,76,4,8,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,62,4,8,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,39,4,9,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,47,4,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,34,4,10,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,47,4,10,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,20,4,11,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,28,4,11,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,4,12,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,15,4,12,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,13,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,4,13,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,7,4,14,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,4,14,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,5,4,15,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,15,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,4,16,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,16,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,17,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,17,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,18,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,4,18,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,5,0,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,15,5,0,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,23,5,1,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,28,5,1,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,21,5,2,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,26,5,2,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,24,5,3,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,31,5,3,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,61,5,4,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,61,5,4,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,118,5,5,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,104,5,5,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,122,5,6,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,138,5,6,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,151,5,7,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,137,5,7,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,131,5,8,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,109,5,8,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,99,5,9,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,85,5,9,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,74,5,10,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,72,5,10,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,45,5,11,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,5,11,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,49,5,12,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,38,5,12,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,37,5,13,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,31,5,13,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,34,5,14,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,30,5,14,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,19,5,15,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,5,15,2
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,9,5,16,1
2025-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,5,16,2
