Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,39.6157771562529,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,53.7713732813139,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,40.6578656023825,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,39.8267568912281,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,55.8741886271785,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,37.7680715437044,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,37.6033721253951,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,54.1352650361863,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,34.7760977765254,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,38.650551754463,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,54.8665906466834,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,34.3457263690322,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,40.698412078041,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,52.3815528130115,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,36.8408701810139,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,36.5962004672065,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,50.7691716234496,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,35.6535320999697,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,39.7881874818031,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,54.5839846057246,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,40.0806165241237,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,42.3325345941278,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,53.4848135150272,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,35.94605843395,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,37.7132783043048,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,51.2230255590147,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,34.1945457976291,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,37.6942567216472,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,53.8643823665222,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,39.4997907310429,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,37.3760831476288,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,51.7423936724951,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,33.718340015441,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,35.5489099749077,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,52.8906604919379,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,34.887197320505,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,37.1483832017929,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,53.1509760432535,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,36.7449597860415,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,38.0658143873258,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,52.8745990277653,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,34.3850411144803,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,37.1610768884964,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,49.4017272267833,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,37.5730037062766,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,36.4856849603568,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,51.7704359389663,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,35.785000268666,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,41.2088168490443,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,50.7840000074474,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,37.471537245075,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,37.6775548825552,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,54.6920078667853,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,36.868517540816,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,40.3896638036,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,52.3403976509807,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,35.6549404558296,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,38.0789403679859,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,50.4074862485092,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,38.6047547032411,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,37.7720853532262,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,53.6175867064642,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,35.9915213658878,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,35.3104051272338,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,54.0725301905504,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,37.9371006756823,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,40.6677123558063,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,55.9486227607287,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,37.3124964384603,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,40.5272724461014,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,54.6842279838418,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,38.1139046960914,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,39.2475162418625,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,56.1670727946981,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,37.7552621945047,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,38.1406323079541,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,54.9942417275643,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,37.3831482909593,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,40.40898072116,3
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,55.0702369193133,1
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,36.4506743550732,2
2015-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,39.5671653582987,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,53.4752588185859,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,35.9564746009443,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,40.0779492494757,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,54.4301708634849,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,36.0067843694165,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,37.2204334138238,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,50.8059396518144,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,35.5302573817975,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,38.4720281884913,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,52.5673568211571,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,33.8844937281281,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,39.3114835020493,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,54.0587358932111,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,33.6228836323864,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,39.6762334060128,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,52.6310659403328,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,37.0647938658595,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,39.0984932196458,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,53.1274261278418,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,36.7457909283027,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,39.3326097589842,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,52.0769124542058,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,37.7182373318736,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,36.9999563577597,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,53.7004203128864,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,37.5666496977017,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,40.6137883407814,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,53.4004095121218,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,37.4040012740737,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,39.7823458422821,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,53.3327326355806,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,35.1007177681547,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,39.3034101071157,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,53.8385221004027,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,36.0809401331859,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,39.6907308041873,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,55.1914697170068,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,34.4197111106561,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,40.7061417629653,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,53.2866693877874,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,36.115261465381,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,36.1927481554343,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,54.6773606718876,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,36.9256935004427,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,38.6274971713856,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,55.34861223593,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,37.0923641895603,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,40.61821743942,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,53.4814059758251,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,36.6148339890087,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,38.0144063261905,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,55.1169049456212,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,33.0876321578235,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,36.2589462344469,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,55.0200022457116,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,32.8319810729564,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,41.4050329171824,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,53.5903731287094,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,35.2672263214807,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,37.4890783079627,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,53.6011133399486,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,34.7886450588057,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,35.9582840763073,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,54.6517709362751,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,36.808588453167,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,38.1771470817319,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,54.3454442067881,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,35.7809286721167,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,36.6067120679308,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,56.4378828572775,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,37.2714682534114,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,39.4424562833697,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,55.5643109299615,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,36.4013461327167,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,39.9183623029771,3
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,56.1675387301326,1
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,40.2332930363015,2
2015-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,38.8689133888158,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,53.1534315732627,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,34.8898708358317,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,35.4955967885735,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,53.5954684773882,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,35.481700640403,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,41.5305899109879,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,55.1220695799395,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,35.818929699475,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,54.011141329043,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,33.5526193367347,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,36.2347189823565,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,59.1184154156932,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,38.2425407817894,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,37.1808994860397,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,56.5987867470343,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,37.12781208248,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,37.285016366618,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,52.3182299366758,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,40.8290271865722,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,56.2906861042978,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,38.4610381439771,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,37.1034123974609,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,52.2967184923632,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,35.7978588500019,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,35.4898107039304,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,53.3339966206055,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,34.7951697494833,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,35.3898465561239,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,54.3904324721531,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,32.7335549155684,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,34.8414970407407,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,54.9954820554369,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,35.2764030218349,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,39.8121836527324,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,54.1421012892103,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,38.8153664801694,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,53.5681213004341,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,34.2373433713855,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,35.8045824730468,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,54.9171338727938,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,35.7443321600433,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,55.3514869436246,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,34.0680490056575,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,38.0222064144413,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,53.1306112736059,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,38.9369781220825,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,39.5119997775526,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,53.3450987533183,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,37.5518177788532,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,37.1723772055414,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,54.2939133137995,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,36.7819575585632,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,36.4440035198339,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,54.255534268781,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,33.7156159738441,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,39.1833455097448,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,52.4440410291769,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,55.3448582046627,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,33.1634183571771,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,38.2136625293257,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,54.2346018585393,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,34.4517887939978,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,37.4519942028848,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,60.5148978005261,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,55.7807482247925,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,33.0743127595745,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,37.7536012954677,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,52.3426905990609,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,37.215343747671,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,38.0765062006776,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,54.9860110283065,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,35.9377310791097,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,40.858238317525,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,53.9901995237588,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,35.5505116403899,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,35.7076694284158,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,54.5595882992748,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,35.86152898172,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,36.9254360588647,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,52.8772000359939,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,34.1226454922686,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,38.2904633202783,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,55.1133187232432,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,34.5826178241475,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,36.0797055246031,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,53.4399411256424,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,33.7691552083352,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,38.6821573138318,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,52.7169142490637,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,36.4359504553222,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,39.3716286295107,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,54.4348195375804,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,35.9985854132797,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,37.56386316085,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,55.0008962521875,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,33.3000240759951,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,39.9162432782598,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,50.8745013475485,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,35.3605068158096,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,37.3947523204311,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,55.2630754226943,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,38.3275585288889,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,37.9513531419824,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,52.8073756942255,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,35.46120910902,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,36.9882491215463,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,54.1729837666937,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,35.1628265372391,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,37.437241581496,3
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,53.5135808944497,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,32.7493942247202,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,38.2279494311947,3
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,55.1027445545922,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,34.8109818996849,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,40.7468119451785,3
