Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,34.9518195424171,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,39.8261505062811,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,54.1190985413649,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,35.7613316872217,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,36.7881074120191,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,52.4364155606397,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,37.5405086331563,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,36.9984041899539,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,53.4730684498463,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,38.7412617154745,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,37.747252686099,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,54.5144486298636,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,39.5450948703592,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,37.9929640334258,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,57.921697449367,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,37.5453612285714,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,38.04612060872,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,54.8506396106162,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,34.0875045108776,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,37.365562514314,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,57.2594585338212,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,39.0531068049732,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,38.7403079941063,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,54.8667372003516,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,35.72027283324,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,37.8021140010191,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,56.1106052495967,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,38.415500793559,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,39.5856534631893,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,58.1125770642057,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,39.857786691815,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,40.5274921182972,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,53.9203722477356,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,34.9610719032329,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,38.5390749235988,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,53.21800293358,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,37.4785478172729,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,36.1515164227359,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,53.9496286550159,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,38.1485887219837,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,54.2644587791774,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,37.6086335370898,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,53.2698295094628,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,34.8741300200265,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,37.3487869922145,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,55.6240645918616,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,39.9963013106788,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,52.5890431056323,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,38.8694439930162,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,37.3077558521159,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,52.8025279131791,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,38.5486426472727,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,53.7605643520747,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,35.1362049930533,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,35.1854957448541,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,54.132221321169,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,36.6741479395286,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,36.5322828755214,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,53.907712666278,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,37.90305763775,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,37.0929963234544,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,55.7146198521869,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,37.9183160951769,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,52.0687835173063,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,36.6122639556055,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,37.1543038799686,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,54.8410802601054,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,33.5933747562106,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,35.6185228272651,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,54.1528034788936,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,35.1222664674455,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,37.3307814064798,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,56.244729999905,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,36.0693727969411,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,34.7691229439722,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,57.1481577914726,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,36.2250471957536,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,34.6862769172439,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,54.1244410541273,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,35.2955975512208,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,37.3870805950859,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,55.2960944508844,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,34.61815428552,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,35.5779917278329,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,56.8165440197387,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,36.2965414570663,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,38.2856855358301,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,55.9479380447926,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,35.4883923238774,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,34.4577694479228,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,58.186741213078,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,38.01091491722,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,37.1542972799836,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,55.1144007091761,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,37.2504933592868,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,37.7739883523243,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,58.3543127111971,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,34.4889897072087,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,34.8033248978803,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,54.7189330160919,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,34.4442626448366,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,35.9545889344307,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,57.8736709082574,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,37.5356667526,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,37.0023406285315,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,56.5439697325674,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,33.902271394476,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,36.3508789771807,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,54.4206379411356,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,35.6897805631582,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,35.8118091433056,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,53.0533327736947,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,34.583063410978,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,35.6375105914898,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,57.4700021325822,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,35.8939842347821,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,33.6665893894222,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,51.8119475125952,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,36.4574036076254,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,34.9755611354839,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,55.7230904937298,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,33.7025894125,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,37.4655658103489,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,54.7593391197806,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,37.293583319668,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,37.7563996986031,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,56.273883990977,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,33.4742311914959,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,36.0432293843607,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,53.9627142614505,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,35.8630285496758,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,37.2157296995,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,53.3941569605387,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,34.4923124768375,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,37.6055762493634,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,55.5810927307423,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,34.0262453825522,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,36.9661874449829,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,54.7074933860118,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,36.1370131577237,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,36.4852891350561,3
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,51.9002063210267,1
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,35.6798883222231,2
2025-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,37.406195282671,3
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,58.2065793594606,1
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,38.5782757851457,2
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,38.9628366475065,3
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,51.4858642016186,1
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,36.2503247921053,2
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,35.9652292314667,3
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,55.1880705693965,1
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,38.1867141385242,2
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,37.696543728427,3
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,59.9422422577621,1
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,35.2148409253831,2
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,37.4112882095659,3
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,56.952501555497,1
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,41.9065615018955,2
2025-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,35.3230427621171,3
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7094,55.0761531038607,1
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7094,31.6305662627861,2
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7094,37.1939644349725,3
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7095,55.2170745285389,1
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7095,33.5771867891247,2
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7095,37.5958734946103,3
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7096,56.1100130638378,1
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7096,35.7915836340886,2
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7096,36.1183631489989,3
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7097,60.3537955504351,1
2025-01-01,7,Horta-Guinardó,40,Montbau,151,7097,44.1042094923689,3
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,53.7660811106118,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,40.024913884875,3
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,54.8999145650175,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,37.01584452389,3
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,61.4159439728733,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,37.6331934498679,3
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,60.2946442272543,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,37.0042980140861,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,39.8127638813306,3
2025-01-01,7,Horta-Guinardó,42,la Clota,153,7102,44.4072225218823,1
2025-01-01,7,Horta-Guinardó,42,la Clota,153,7102,33.3691350246088,2
2025-01-01,7,Horta-Guinardó,42,la Clota,153,7102,37.9015419403391,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7103,53.5706811221604,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7103,35.5031904704435,2
2025-01-01,7,Horta-Guinardó,43,Horta,154,7103,36.6581107141254,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7104,54.4407595521279,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7104,38.9356956656857,2
2025-01-01,7,Horta-Guinardó,43,Horta,154,7104,38.3040194334156,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7105,55.6779525529092,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7105,40.8260528456676,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7106,54.3276142658731,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7106,35.2815205548698,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7107,56.2124557854469,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7107,38.9848681628275,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7108,56.0846838840269,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7108,35.1997301655686,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7109,56.0100891706609,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7109,36.5506151669492,2
2025-01-01,7,Horta-Guinardó,43,Horta,154,7109,36.484122969148,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7110,57.3768188867327,1
2025-01-01,7,Horta-Guinardó,43,Horta,154,7110,42.59338179274,3
2025-01-01,7,Horta-Guinardó,43,Horta,154,7111,58.3773735340507,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7112,55.1681531274615,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7112,36.7730781505909,3
2025-01-01,7,Horta-Guinardó,43,Horta,155,7113,52.642308787793,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7113,34.02656756562,2
2025-01-01,7,Horta-Guinardó,43,Horta,155,7113,36.4961020072135,3
2025-01-01,7,Horta-Guinardó,43,Horta,155,7114,53.5367342130194,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7114,36.5385951985391,3
2025-01-01,7,Horta-Guinardó,43,Horta,155,7115,53.8029913310927,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7115,38.5058508511889,3
2025-01-01,7,Horta-Guinardó,43,Horta,155,7116,53.2429641308038,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7116,37.2017890871271,3
2025-01-01,7,Horta-Guinardó,43,Horta,155,7117,55.830761891294,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7117,38.5806348299709,3
2025-01-01,7,Horta-Guinardó,43,Horta,155,7118,55.2537973059151,1
2025-01-01,7,Horta-Guinardó,43,Horta,155,7118,36.94657667234,2
2025-01-01,7,Horta-Guinardó,43,Horta,155,7118,37.1192207747172,3
2025-01-01,7,Horta-Guinardó,43,Horta,156,7119,52.1014666128057,1
2025-01-01,7,Horta-Guinardó,43,Horta,156,7119,37.8341769596282,2
2025-01-01,7,Horta-Guinardó,43,Horta,156,7119,38.073011217,3
2025-01-01,7,Horta-Guinardó,43,Horta,156,7120,57.9283509483,1
2025-01-01,7,Horta-Guinardó,43,Horta,156,7120,38.6613284727633,3
2025-01-01,7,Horta-Guinardó,43,Horta,156,7121,58.6419270588215,1
2025-01-01,7,Horta-Guinardó,43,Horta,156,7121,36.555801574902,2
2025-01-01,7,Horta-Guinardó,43,Horta,156,7121,36.9506138718617,3
2025-01-01,7,Horta-Guinardó,43,Horta,156,7122,56.2630414444362,1
2025-01-01,7,Horta-Guinardó,43,Horta,156,7122,36.4534311438057,2
2025-01-01,7,Horta-Guinardó,43,Horta,156,7122,38.3863856165143,3
2025-01-01,7,Horta-Guinardó,43,Horta,156,7123,55.9950226128474,1
2025-01-01,7,Horta-Guinardó,43,Horta,156,7123,35.3947918161364,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,58.6403859227838,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,36.8834271133453,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,56.2858898535249,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,38.9141716758583,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,38.7473466420569,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,56.8708393259799,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,37.1172239341214,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,57.6260452434138,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,37.0171853426653,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,36.5996289984223,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,58.0062406065257,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,36.3625945318544,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,55.0006277031969,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,33.1408683787896,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,38.2272726037172,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,57.3949212372835,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,33.4763065267404,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,56.8757706508034,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,36.4064350782051,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,36.5622930817114,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,52.7012194082285,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,37.4659001888047,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,39.6912899695707,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,55.2038563562303,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,37.4134299933736,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,55.7226669292816,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,39.1183430863649,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,56.4473530102496,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,37.99982195,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,41.9247564331789,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,58.6239645338008,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,33.3964538577216,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,38.1518112149829,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,54.0911090224732,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,33.8635343338333,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,40.3733561413663,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,56.9924760679991,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,37.853021036406,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,36.6068753315684,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,57.2414385128483,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,35.1940182189629,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,41.7045812442015,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,58.9692389660392,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,39.7316641604194,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,36.4284571267623,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,58.1152747265554,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,36.7620514397441,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,37.8424654828189,3
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,56.5297459825195,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,36.7778563989233,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,38.690191291723,3
2025-01-01,8,Nou Barris,45,Porta,161,8020,54.0664274786393,1
2025-01-01,8,Nou Barris,45,Porta,161,8020,33.6743475208326,2
2025-01-01,8,Nou Barris,45,Porta,161,8020,37.1319682592382,3
2025-01-01,8,Nou Barris,45,Porta,161,8021,56.3071345151571,1
2025-01-01,8,Nou Barris,45,Porta,161,8021,36.5834707090565,2
2025-01-01,8,Nou Barris,45,Porta,161,8021,37.0991913730296,3
2025-01-01,8,Nou Barris,45,Porta,161,8022,57.3980158928179,1
2025-01-01,8,Nou Barris,45,Porta,161,8022,39.6815564162946,3
2025-01-01,8,Nou Barris,45,Porta,161,8023,54.0419153508259,1
2025-01-01,8,Nou Barris,45,Porta,161,8023,38.4052949607462,2
2025-01-01,8,Nou Barris,45,Porta,161,8023,39.0938715115516,3
2025-01-01,8,Nou Barris,45,Porta,161,8024,56.8577510814462,1
2025-01-01,8,Nou Barris,45,Porta,161,8024,39.6019427232853,2
2025-01-01,8,Nou Barris,45,Porta,161,8024,37.4935731080646,3
2025-01-01,8,Nou Barris,45,Porta,161,8025,56.0371205450931,1
