Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,LLOC_NAIX
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,73,3,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,639,3,5
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,3,6
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3807,4,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,445,4,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,463,4,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,195,4,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1156,4,5
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,6
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6658,5,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1171,5,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1356,5,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,689,5,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,2546,5,5
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7,5,6
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,50,6,1
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6,6,2
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,6,3
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,6,4
2025-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6,6,5
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,22,1,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,23,1,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,33,1,3
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,1,4
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,10,1,5
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1012,2,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,171,2,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,352,2,3
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,98,2,4
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,663,2,5
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,2,6
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2563,3,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,377,3,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,404,3,3
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,126,3,4
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1089,3,5
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,3,6
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6940,4,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,891,4,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,777,4,3
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,390,4,4
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2116,4,5
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,4,6
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,11954,5,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2303,5,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2707,5,3
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1592,5,4
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5723,5,5
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,10,5,6
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,6,1
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,6,2
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,6,4
2025-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,16,6,5
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,19,1,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,18,1,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,30,1,3
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,4
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,5
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,621,2,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,150,2,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,262,2,3
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,49,2,4
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,374,2,5
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1785,3,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,274,3,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,353,3,3
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,3,4
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,756,3,5
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,3,6
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4054,4,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,546,4,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,541,4,3
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,273,4,4
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1411,4,5
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,7080,5,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1439,5,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1498,5,3
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1043,5,4
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3795,5,5
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,5,6
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,43,6,1
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,6,2
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,6,4
2025-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9,6,5
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,32,1,1
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,7,1,2
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,73,1,3
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,1,5
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,488,2,1
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,89,2,2
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,443,2,3
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,54,2,4
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,285,2,5
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,6
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,1292,3,1
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,209,3,2
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,397,3,3
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,57,3,4
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,601,3,5
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,2168,4,1
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,242,4,2
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,345,4,3
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,182,4,4
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,935,4,5
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,2986,5,1
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,704,5,2
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,733,5,3
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,496,5,4
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,1893,5,5
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,5,6
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,27,6,1
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,6,2
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,6,4
2025-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,6,5
2025-01-01,6,Gràcia,29,el Coll,..,1,1
2025-01-01,6,Gràcia,29,el Coll,..,1,2
2025-01-01,6,Gràcia,29,el Coll,63,1,3
2025-01-01,6,Gràcia,29,el Coll,281,2,1
2025-01-01,6,Gràcia,29,el Coll,55,2,2
2025-01-01,6,Gràcia,29,el Coll,382,2,3
2025-01-01,6,Gràcia,29,el Coll,23,2,4
2025-01-01,6,Gràcia,29,el Coll,217,2,5
2025-01-01,6,Gràcia,29,el Coll,772,3,1
2025-01-01,6,Gràcia,29,el Coll,74,3,2
2025-01-01,6,Gràcia,29,el Coll,239,3,3
2025-01-01,6,Gràcia,29,el Coll,43,3,4
2025-01-01,6,Gràcia,29,el Coll,394,3,5
2025-01-01,6,Gràcia,29,el Coll,974,4,1
2025-01-01,6,Gràcia,29,el Coll,104,4,2
2025-01-01,6,Gràcia,29,el Coll,165,4,3
2025-01-01,6,Gràcia,29,el Coll,104,4,4
2025-01-01,6,Gràcia,29,el Coll,599,4,5
2025-01-01,6,Gràcia,29,el Coll,1074,5,1
2025-01-01,6,Gràcia,29,el Coll,228,5,2
2025-01-01,6,Gràcia,29,el Coll,264,5,3
2025-01-01,6,Gràcia,29,el Coll,212,5,4
2025-01-01,6,Gràcia,29,el Coll,788,5,5
2025-01-01,6,Gràcia,29,el Coll,6,6,1
2025-01-01,6,Gràcia,29,el Coll,..,6,2
2025-01-01,6,Gràcia,29,el Coll,..,6,5
2025-01-01,6,Gràcia,30,la Salut,19,1,1
2025-01-01,6,Gràcia,30,la Salut,7,1,2
2025-01-01,6,Gràcia,30,la Salut,45,1,3
2025-01-01,6,Gràcia,30,la Salut,..,1,4
2025-01-01,6,Gràcia,30,la Salut,6,1,5
2025-01-01,6,Gràcia,30,la Salut,431,2,1
2025-01-01,6,Gràcia,30,la Salut,111,2,2
2025-01-01,6,Gràcia,30,la Salut,354,2,3
2025-01-01,6,Gràcia,30,la Salut,35,2,4
2025-01-01,6,Gràcia,30,la Salut,286,2,5
2025-01-01,6,Gràcia,30,la Salut,1061,3,1
2025-01-01,6,Gràcia,30,la Salut,147,3,2
2025-01-01,6,Gràcia,30,la Salut,280,3,3
2025-01-01,6,Gràcia,30,la Salut,52,3,4
2025-01-01,6,Gràcia,30,la Salut,468,3,5
2025-01-01,6,Gràcia,30,la Salut,..,3,6
2025-01-01,6,Gràcia,30,la Salut,1785,4,1
2025-01-01,6,Gràcia,30,la Salut,223,4,2
2025-01-01,6,Gràcia,30,la Salut,300,4,3
2025-01-01,6,Gràcia,30,la Salut,134,4,4
2025-01-01,6,Gràcia,30,la Salut,729,4,5
2025-01-01,6,Gràcia,30,la Salut,2560,5,1
2025-01-01,6,Gràcia,30,la Salut,584,5,2
2025-01-01,6,Gràcia,30,la Salut,682,5,3
2025-01-01,6,Gràcia,30,la Salut,472,5,4
2025-01-01,6,Gràcia,30,la Salut,1429,5,5
2025-01-01,6,Gràcia,30,la Salut,..,5,6
2025-01-01,6,Gràcia,30,la Salut,21,6,1
2025-01-01,6,Gràcia,30,la Salut,..,6,2
2025-01-01,6,Gràcia,30,la Salut,..,6,3
2025-01-01,6,Gràcia,30,la Salut,8,6,5
2025-01-01,6,Gràcia,31,la Vila de Gràcia,84,1,1
2025-01-01,6,Gràcia,31,la Vila de Gràcia,26,1,2
2025-01-01,6,Gràcia,31,la Vila de Gràcia,157,1,3
2025-01-01,6,Gràcia,31,la Vila de Gràcia,..,1,4
2025-01-01,6,Gràcia,31,la Vila de Gràcia,7,1,5
2025-01-01,6,Gràcia,31,la Vila de Gràcia,1732,2,1
2025-01-01,6,Gràcia,31,la Vila de Gràcia,307,2,2
2025-01-01,6,Gràcia,31,la Vila de Gràcia,1024,2,3
2025-01-01,6,Gràcia,31,la Vila de Gràcia,117,2,4
2025-01-01,6,Gràcia,31,la Vila de Gràcia,976,2,5
2025-01-01,6,Gràcia,31,la Vila de Gràcia,3665,3,1
2025-01-01,6,Gràcia,31,la Vila de Gràcia,498,3,2
2025-01-01,6,Gràcia,31,la Vila de Gràcia,764,3,3
2025-01-01,6,Gràcia,31,la Vila de Gràcia,206,3,4
2025-01-01,6,Gràcia,31,la Vila de Gràcia,1739,3,5
2025-01-01,6,Gràcia,31,la Vila de Gràcia,..,3,6
2025-01-01,6,Gràcia,31,la Vila de Gràcia,5521,4,1
2025-01-01,6,Gràcia,31,la Vila de Gràcia,851,4,2
2025-01-01,6,Gràcia,31,la Vila de Gràcia,848,4,3
2025-01-01,6,Gràcia,31,la Vila de Gràcia,709,4,4
2025-01-01,6,Gràcia,31,la Vila de Gràcia,3148,4,5
2025-01-01,6,Gràcia,31,la Vila de Gràcia,..,4,6
2025-01-01,6,Gràcia,31,la Vila de Gràcia,7735,5,1
2025-01-01,6,Gràcia,31,la Vila de Gràcia,2432,5,2
2025-01-01,6,Gràcia,31,la Vila de Gràcia,2720,5,3
2025-01-01,6,Gràcia,31,la Vila de Gràcia,3173,5,4
2025-01-01,6,Gràcia,31,la Vila de Gràcia,7740,5,5
2025-01-01,6,Gràcia,31,la Vila de Gràcia,28,5,6
2025-01-01,6,Gràcia,31,la Vila de Gràcia,49,6,1
2025-01-01,6,Gràcia,31,la Vila de Gràcia,..,6,2
2025-01-01,6,Gràcia,31,la Vila de Gràcia,..,6,3
2025-01-01,6,Gràcia,31,la Vila de Gràcia,11,6,5
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,1,1
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,20,1,2
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,106,1,3
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,1,4
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,1,5
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1124,2,1
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,259,2,2
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,810,2,3
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,96,2,4
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,735,2,5
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2853,3,1
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,425,3,2
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,702,3,3
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,168,3,4
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1544,3,5
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4578,4,1
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,602,4,2
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,802,4,3
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,379,4,4
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2199,4,5
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,6
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6223,5,1
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1557,5,2
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1765,5,3
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1325,5,4
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4394,5,5
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,5,6
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,47,6,1
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,6,2
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,6,3
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,6,4
2025-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,6,5
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,80,1,1
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,22,1,2
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,181,1,3
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,4
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,7,1,5
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,925,2,1
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,215,2,2
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,954,2,3
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,39,2,4
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,551,2,5
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,2,6
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,2426,3,1
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,324,3,2
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,685,3,3
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,114,3,4
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1371,3,5
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,3,6
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,3427,4,1
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,427,4,2
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,632,4,3
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,248,4,4
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1886,4,5
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,3744,5,1
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,836,5,2
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1043,5,3
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,642,5,4
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,2842,5,5
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,5,6
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,29,6,1
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,2
2025-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,5
2025-01-01,7,Horta-Guinardó,34,Can Baró,18,1,1
2025-01-01,7,Horta-Guinardó,34,Can Baró,..,1,2
2025-01-01,7,Horta-Guinardó,34,Can Baró,79,1,3
2025-01-01,7,Horta-Guinardó,34,Can Baró,..,1,4
2025-01-01,7,Horta-Guinardó,34,Can Baró,..,1,5
2025-01-01,7,Horta-Guinardó,34,Can Baró,448,2,1
2025-01-01,7,Horta-Guinardó,34,Can Baró,56,2,2
2025-01-01,7,Horta-Guinardó,34,Can Baró,479,2,3
2025-01-01,7,Horta-Guinardó,34,Can Baró,18,2,4
2025-01-01,7,Horta-Guinardó,34,Can Baró,264,2,5
2025-01-01,7,Horta-Guinardó,34,Can Baró,1082,3,1
2025-01-01,7,Horta-Guinardó,34,Can Baró,113,3,2
2025-01-01,7,Horta-Guinardó,34,Can Baró,306,3,3
2025-01-01,7,Horta-Guinardó,34,Can Baró,49,3,4
2025-01-01,7,Horta-Guinardó,34,Can Baró,460,3,5
2025-01-01,7,Horta-Guinardó,34,Can Baró,1186,4,1
2025-01-01,7,Horta-Guinardó,34,Can Baró,130,4,2
2025-01-01,7,Horta-Guinardó,34,Can Baró,203,4,3
2025-01-01,7,Horta-Guinardó,34,Can Baró,94,4,4
2025-01-01,7,Horta-Guinardó,34,Can Baró,626,4,5
2025-01-01,7,Horta-Guinardó,34,Can Baró,1208,5,1
2025-01-01,7,Horta-Guinardó,34,Can Baró,239,5,2
2025-01-01,7,Horta-Guinardó,34,Can Baró,315,5,3
2025-01-01,7,Horta-Guinardó,34,Can Baró,248,5,4
2025-01-01,7,Horta-Guinardó,34,Can Baró,875,5,5
2025-01-01,7,Horta-Guinardó,34,Can Baró,15,6,1
2025-01-01,7,Horta-Guinardó,34,Can Baró,..,6,2
2025-01-01,7,Horta-Guinardó,34,Can Baró,..,6,5
2025-01-01,7,Horta-Guinardó,35,el Guinardó,68,1,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,24,1,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,214,1,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,4
2025-01-01,7,Horta-Guinardó,35,el Guinardó,14,1,5
2025-01-01,7,Horta-Guinardó,35,el Guinardó,1298,2,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,290,2,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,1423,2,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,68,2,4
2025-01-01,7,Horta-Guinardó,35,el Guinardó,1084,2,5
2025-01-01,7,Horta-Guinardó,35,el Guinardó,3591,3,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,482,3,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,973,3,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,157,3,4
2025-01-01,7,Horta-Guinardó,35,el Guinardó,2368,3,5
2025-01-01,7,Horta-Guinardó,35,el Guinardó,..,3,6
2025-01-01,7,Horta-Guinardó,35,el Guinardó,5031,4,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,575,4,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,831,4,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,351,4,4
2025-01-01,7,Horta-Guinardó,35,el Guinardó,3085,4,5
2025-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,6
2025-01-01,7,Horta-Guinardó,35,el Guinardó,5539,5,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,1079,5,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,1344,5,3
2025-01-01,7,Horta-Guinardó,35,el Guinardó,830,5,4
2025-01-01,7,Horta-Guinardó,35,el Guinardó,3668,5,5
2025-01-01,7,Horta-Guinardó,35,el Guinardó,..,5,6
2025-01-01,7,Horta-Guinardó,35,el Guinardó,38,6,1
2025-01-01,7,Horta-Guinardó,35,el Guinardó,8,6,2
2025-01-01,7,Horta-Guinardó,35,el Guinardó,13,6,5
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,1,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,56,1,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,4
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,1,5
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,381,2,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,75,2,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,425,2,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,14,2,4
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,112,2,5
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,1157,3,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,127,3,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,304,3,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,23,3,4
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,243,3,5
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,1577,4,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,155,4,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,232,4,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,67,4,4
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,394,4,5
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,1981,5,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,264,5,2
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,340,5,3
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,139,5,4
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,555,5,5
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,26,6,1
2025-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,..,6,5
2025-01-01,7,Horta-Guinardó,37,el Carmel,28,1,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,13,1,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,557,1,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,20,1,5
2025-01-01,7,Horta-Guinardó,37,el Carmel,1503,2,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,185,2,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,3331,2,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,46,2,4
2025-01-01,7,Horta-Guinardó,37,el Carmel,1343,2,5
2025-01-01,7,Horta-Guinardó,37,el Carmel,4623,3,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,375,3,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,1515,3,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,153,3,4
2025-01-01,7,Horta-Guinardó,37,el Carmel,2761,3,5
2025-01-01,7,Horta-Guinardó,37,el Carmel,3238,4,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,277,4,2
2025-01-01,7,Horta-Guinardó,37,el Carmel,634,4,3
2025-01-01,7,Horta-Guinardó,37,el Carmel,274,4,4
2025-01-01,7,Horta-Guinardó,37,el Carmel,3070,4,5
2025-01-01,7,Horta-Guinardó,37,el Carmel,1990,5,1
2025-01-01,7,Horta-Guinardó,37,el Carmel,263,5,2
