Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,LLOC_NAIX
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,83,1,5
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1810,2,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,497,2,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,2009,2,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,105,2,4
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1324,2,5
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,4260,3,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,554,3,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1353,3,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,150,3,4
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1478,3,5
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,3,6
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5300,4,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,670,4,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1047,4,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,288,4,4
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1785,4,5
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,4,6
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,4426,5,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,950,5,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1215,5,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,695,5,4
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1824,5,5
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,..,5,6
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,216,6,1
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,6,2
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,6,3
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,6,4
2015-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,148,6,5
2015-01-01,10,Sant Martí,65,el Clot,307,1,1
2015-01-01,10,Sant Martí,65,el Clot,87,1,2
2015-01-01,10,Sant Martí,65,el Clot,595,1,3
2015-01-01,10,Sant Martí,65,el Clot,7,1,4
2015-01-01,10,Sant Martí,65,el Clot,70,1,5
2015-01-01,10,Sant Martí,65,el Clot,1153,2,1
2015-01-01,10,Sant Martí,65,el Clot,302,2,2
2015-01-01,10,Sant Martí,65,el Clot,1696,2,3
2015-01-01,10,Sant Martí,65,el Clot,84,2,4
2015-01-01,10,Sant Martí,65,el Clot,886,2,5
2015-01-01,10,Sant Martí,65,el Clot,3237,3,1
2015-01-01,10,Sant Martí,65,el Clot,418,3,2
2015-01-01,10,Sant Martí,65,el Clot,1126,3,3
2015-01-01,10,Sant Martí,65,el Clot,128,3,4
2015-01-01,10,Sant Martí,65,el Clot,825,3,5
2015-01-01,10,Sant Martí,65,el Clot,..,3,6
2015-01-01,10,Sant Martí,65,el Clot,3867,4,1
2015-01-01,10,Sant Martí,65,el Clot,426,4,2
2015-01-01,10,Sant Martí,65,el Clot,848,4,3
2015-01-01,10,Sant Martí,65,el Clot,219,4,4
2015-01-01,10,Sant Martí,65,el Clot,924,4,5
2015-01-01,10,Sant Martí,65,el Clot,2853,5,1
2015-01-01,10,Sant Martí,65,el Clot,540,5,2
2015-01-01,10,Sant Martí,65,el Clot,851,5,3
2015-01-01,10,Sant Martí,65,el Clot,404,5,4
2015-01-01,10,Sant Martí,65,el Clot,1034,5,5
2015-01-01,10,Sant Martí,65,el Clot,..,5,6
2015-01-01,10,Sant Martí,65,el Clot,241,6,1
2015-01-01,10,Sant Martí,65,el Clot,13,6,2
2015-01-01,10,Sant Martí,65,el Clot,6,6,3
2015-01-01,10,Sant Martí,65,el Clot,8,6,4
2015-01-01,10,Sant Martí,65,el Clot,87,6,5
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,143,1,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,30,1,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,321,1,3
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,1,4
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1,5
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,525,2,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,175,2,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,791,2,3
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,69,2,4
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,438,2,5
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,1431,3,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,192,3,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,538,3,3
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,75,3,4
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,447,3,5
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,1748,4,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,226,4,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,525,4,3
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,199,4,4
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,613,4,5
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,4,6
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,1584,5,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,324,5,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,671,5,3
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,537,5,4
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,996,5,5
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,..,5,6
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,110,6,1
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,7,6,2
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,6,3
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,8,6,4
2015-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,6,5
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,27,1,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,6,1,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,65,1,3
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,1,4
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,12,1,5
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,102,2,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,37,2,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,189,2,3
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,23,2,4
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,81,2,5
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,625,3,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,82,3,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,191,3,3
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,32,3,4
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,111,3,5
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,1106,4,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,191,4,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,299,4,3
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,106,4,4
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,215,4,5
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,1569,5,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,534,5,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,718,5,3
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,508,5,4
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,665,5,5
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,80,6,1
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,5,6,2
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,..,6,3
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,10,6,4
2015-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,18,6,5
2015-01-01,10,Sant Martí,68,el Poblenou,570,1,1
2015-01-01,10,Sant Martí,68,el Poblenou,89,1,2
2015-01-01,10,Sant Martí,68,el Poblenou,703,1,3
2015-01-01,10,Sant Martí,68,el Poblenou,20,1,4
2015-01-01,10,Sant Martí,68,el Poblenou,68,1,5
2015-01-01,10,Sant Martí,68,el Poblenou,1820,2,1
2015-01-01,10,Sant Martí,68,el Poblenou,335,2,2
2015-01-01,10,Sant Martí,68,el Poblenou,1328,2,3
2015-01-01,10,Sant Martí,68,el Poblenou,109,2,4
2015-01-01,10,Sant Martí,68,el Poblenou,898,2,5
2015-01-01,10,Sant Martí,68,el Poblenou,3724,3,1
2015-01-01,10,Sant Martí,68,el Poblenou,425,3,2
2015-01-01,10,Sant Martí,68,el Poblenou,796,3,3
2015-01-01,10,Sant Martí,68,el Poblenou,193,3,4
2015-01-01,10,Sant Martí,68,el Poblenou,824,3,5
2015-01-01,10,Sant Martí,68,el Poblenou,4511,4,1
2015-01-01,10,Sant Martí,68,el Poblenou,530,4,2
2015-01-01,10,Sant Martí,68,el Poblenou,717,4,3
2015-01-01,10,Sant Martí,68,el Poblenou,425,4,4
2015-01-01,10,Sant Martí,68,el Poblenou,971,4,5
2015-01-01,10,Sant Martí,68,el Poblenou,..,4,6
2015-01-01,10,Sant Martí,68,el Poblenou,3663,5,1
2015-01-01,10,Sant Martí,68,el Poblenou,793,5,2
2015-01-01,10,Sant Martí,68,el Poblenou,1016,5,3
2015-01-01,10,Sant Martí,68,el Poblenou,1171,5,4
2015-01-01,10,Sant Martí,68,el Poblenou,1675,5,5
2015-01-01,10,Sant Martí,68,el Poblenou,..,5,6
2015-01-01,10,Sant Martí,68,el Poblenou,288,6,1
2015-01-01,10,Sant Martí,68,el Poblenou,20,6,2
2015-01-01,10,Sant Martí,68,el Poblenou,6,6,3
2015-01-01,10,Sant Martí,68,el Poblenou,15,6,4
2015-01-01,10,Sant Martí,68,el Poblenou,101,6,5
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,122,1,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,25,1,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,324,1,3
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,1,4
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,13,1,5
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,378,2,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,88,2,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,551,2,3
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,38,2,4
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,242,2,5
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,1147,3,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,154,3,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,328,3,3
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,66,3,4
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,234,3,5
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,1518,4,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,267,4,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,364,4,3
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,131,4,4
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,387,4,5
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,1629,5,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,478,5,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,620,5,3
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,476,5,4
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,898,5,5
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,5,6
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,6,1
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,7,6,2
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,..,6,3
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10,6,4
2015-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,32,6,5
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,462,1,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,76,1,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,1449,1,3
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,12,1,4
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,154,1,5
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,1263,2,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,2,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,1712,2,3
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,131,2,4
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,2289,2,5
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,2,6
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,2999,3,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,303,3,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,957,3,3
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,115,3,4
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,1382,3,5
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,1759,4,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,192,4,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,412,4,3
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,100,4,4
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,966,4,5
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,..,4,6
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,764,5,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,95,5,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,210,5,3
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,120,5,4
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,720,5,5
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,320,6,1
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,20,6,2
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,10,6,3
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,10,6,4
2015-01-01,10,Sant Martí,70,el Besòs i el Maresme,152,6,5
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,307,1,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,53,1,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,673,1,3
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,5,1,4
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,60,1,5
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,942,2,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,229,2,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,1406,2,3
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,65,2,4
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,561,2,5
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,2753,3,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,266,3,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,788,3,3
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,75,3,4
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,530,3,5
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,2778,4,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,308,4,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,545,4,3
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,133,4,4
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,661,4,5
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,1809,5,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,341,5,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,540,5,3
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,316,5,4
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,759,5,5
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,214,6,1
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,16,6,2
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,6,6,3
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,5,6,4
2015-01-01,10,Sant Martí,71,Provençals del Poblenou,70,6,5
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,367,1,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,93,1,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,1229,1,3
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,1,4
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,38,1,5
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,1378,2,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,353,2,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,2386,2,3
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,73,2,4
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,782,2,5
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,3323,3,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,449,3,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,1365,3,3
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,92,3,4
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,827,3,5
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,3486,4,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,363,4,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,798,4,3
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,134,4,4
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,804,4,5
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,2119,5,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,313,5,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,596,5,3
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,185,5,4
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,684,5,5
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,..,5,6
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,235,6,1
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,14,6,2
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,9,6,3
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,12,6,4
2015-01-01,10,Sant Martí,72,Sant Martí de Provençals,88,6,5
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,399,1,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,86,1,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,2124,1,3
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,11,1,4
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,68,1,5
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,1426,2,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,354,2,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,3109,2,3
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,93,2,4
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,921,2,5
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,2,6
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,3913,3,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,483,3,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,1866,3,3
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,105,3,4
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,979,3,5
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,3310,4,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,371,4,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,889,4,3
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,144,4,4
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,853,4,5
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,1638,5,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,193,5,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,477,5,3
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,115,5,4
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,616,5,5
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,..,5,6
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,334,6,1
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,24,6,2
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,13,6,3
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,5,6,4
2015-01-01,10,Sant Martí,73,la Verneda i la Pau,93,6,5
